,text,author,created_at,bio,generator,location,hashtags
2622,@tariqnasheed I keep wondering why my (both father's side) grandfather (full Cherokee) was killed and why my grandmother (half Black/Cherokee) lived and died outside of the nation. Guess I don't have to wonder no more.,thebruhnisher,2018-10-16 00:48:57,"Ex-Army Grunt Sgt, programmer, perfumer.
Proud #ADOS ""bot"" married to a proud ""bot"" ally raising #ADOS ""bot"" children. You mad tho.
#ProjectTakeover in effect.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2623,"@MiracleJanet @fyre_guts @NumbersMuncher ""But I knew my father's family didn't like that she was part Cherokee and part Delaware, so my parents had to elope"" is not because they thought her 3X great grandmother was Native American.",Constant_Corpse,2018-10-16 00:47:55,"@Twitch Affiliate
Question Asker
Clarity Seeker 

http://www.twitch.tv/constant_corpse   https://www.youtube.com/c/ConstantGaming","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2624,"@TuckerCarlson Actual ""Indians"", huh?😑

Elizabeth Warren simply said that she was proud of the stories told to her by her mother and grandmother of the Native American in her ancestry. That was it.  

That you, or the Cherokee Nation, could have a problem with that is disgusting.",farewell_kings,2018-10-16 00:47:45,"My wonderful daughter is gay.  I am not.  What thinking, decent human being could imagine that matters? 🇺🇸 #Truth #Resistance #VoteBlue","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2625,"@RuthHHopkins So she just followed up on what her mother told her, called trump on his lie and does not consider herself a member of a tribe. Am I missing something? My mom has told me her great grandmother was Cherokee. Just a distant decendancy. Interesting history.",bluemtsun,2018-10-16 00:47:10,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2626,@allinwithchris My entire life I was told stories and shown pics of my full-blooded Cherokee great-grandmother. Fast forward to a few months ago and imagine my surprise when my 23&amp;Me results showed I had ZERO Native American blood. It happens.,rcbnh,2018-10-16 00:46:54,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2627,"@DonaldJTrumpJr Like I said this am, I have a Cherokee grandmother wayyyy back!  That does NOT make me an American Indian!  It has taken 5 years of research to find this out. Does she have the name, and has she done an ancestry tree?  She is one pathetic piece of work!",trisha_wirth,2018-10-16 00:44:17,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2628,@HappyPreppers @BretBaier I actually met my great great grandmother who was full Cherokee and was by her bedside when she died. It never occurred to me to list myself as Native American anywhere even though I always loved that part of my heritage.,thouartbecky,2018-10-16 00:39:26,"Loves Jesus!, Wife, Mawmaw, Mom, Graphic Artist.","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2629,@andicanderson @ABC I'm 1/16 Cherokee Indian and I don't consider that enough. My great-great great grandmother was full-blooded Cherokee Indian. Sorry about that #fakenews,USA_MAG1,2018-10-16 00:34:56,God&Country FB @Thomas1774Paine @DarrellIssa @SenateGOP @realJTP @mjgranger1 @PatDollard @JessieJaneDuff @TedCruz @RitaCosby @erikrush,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2630,@BretBaier I just wonder what this means for me. My great grandmother was Cherokee and my ancestry test gives me 12% native American. Does this mean my positive is false too?,DavisBoykin,2018-10-16 00:28:02,"Like Christ, I do not like your Christians. Your Christians are so unlike the Christ......... Mohandas Ghandi","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2631,@RightHook99 Elizabeth Warren is so full of shit. My grandmother is a full blood Cherokee Indian and she didn't have any problems getting married to my grandfather.Elizabeth is a disgrace to the Indian Nation.,Fayedainese1,2018-10-16 00:22:19,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2632,"@yesnicksearcy @SenWarren Well, shit, I’m a lot closer than her! My Great grandmother was a full blood Cherokee (and mean as hell btw). Am I missing out on something? I guess I’m disadvantaged because my parents taught me to earn my own living. #TalkAboutWinning",TrumpedInTexas,2018-10-16 00:21:20,"Blogger, MAGA chick, #Cult45","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2633,@ThomasJsmison @CherokeeNation She flat out said her mother or grandmother(I’m not sure which) was Cherokee and that she had to elope bc her husbands family were racists.,w_sapp,2018-10-16 00:17:16,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2634,"@BrittMcHenry @DineshDSouza Osiyo, Hello in Cherokee, as a 1/4 Cherokee on the Tribal Roll and whose great, great, great, grandmother was pushed across the Trail of Tears, her claims are very upsetting!",PamcCummings75,2018-10-16 00:16:57,,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2635,Is today a good day to tweet that I’m 1/64 Cherokee? I can trace it back and everything.  My great grandmother was so dark she responded to the N word till the end,CasualBoycott,2018-10-16 00:15:42,"Frogs, aquariums, and 3D printing. I know more about public policy than you","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2636,@SenWarren I’m a 1/16th Native American raised in Oklahoma. My great grandmother was full Cherokee. I have no role number as she was born in Arkansas and is not eligible. I have NEVER checked the box despite the benefits that I would have received. #weak,jennallison74,2018-10-16 00:10:42,Retired twin mom who believes feminism is voting for who you want.... not how other women tell you to vote...,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2637,"@BretBaier @SaraCarterDC Oysio-Hello in Cherokee,
As a 1/4 Cherokee on the Tribal Roll and whose great, great, great great, grandmother was pushed across The Trail of Tears, this is upsetting",PamcCummings75,2018-10-16 00:09:32,,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2638,@brithume I’m a 1/16th Native American raised in Oklahoma. My great grandmother was full Cherokee. I have no role number and as such have NEVER checked the box despite the benefits that I would have received. #shesweak #infinitesmally,jennallison74,2018-10-16 00:08:44,Retired twin mom who believes feminism is voting for who you want.... not how other women tell you to vote...,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2639,"My spouse's great-grandmother was a Cherokee from Oklahoma.  No way could he claim Native American--they'd bounce you out.  

And rightfully so.  (Especially since he's half Swedish on the other side.)

That she claimed https://t.co/VByIHE7Nk1
Normally tribes require you to be, at a minimum, one-sixteenth Native American to be eligible for consideration. So the DNA test actually proves Warren faked her claim to Indian identity for professional advancement https://t.co/3QV0iwogVe",DaBirdDaPlane,2018-10-16 00:08:24,The further a society drifts from truth the more it will hate those who speak it.    --   George Orwell,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2640,@IngrahamAngle @BostonGlobe I’m a 1/16th Native American raised in Oklahoma. My great grandmother was full Cherokee. I have no role number and as such have NEVER checked the box despite the benefits that I would have received. #shesweak,jennallison74,2018-10-16 00:06:43,Retired twin mom who believes feminism is voting for who you want.... not how other women tell you to vote...,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2641,"@charliekirk11 Oysio, Hello in Cherokee, as a 1/4  Cherokee on the Tribal Roll, and whose great, great, great grandmother was pushed across The Trail of Tears....her using our heritage to benefit herself upsets me.",PamcCummings75,2018-10-16 00:06:33,,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2642,"But you know who does have Native American roots, and yes in the Cherokee Nation, &amp; never exploited it, Elvis-his great great great great grandmother's name was Morning White Dove.  Facts Warren, can't decide these things to scam folks!  https://t.co/qCTSNz2eJk",BlueSkyNJ,2018-10-16 00:02:37,"Christian, Proud Parent of Naval Officer & Former Educator, @POTUS 👍🇺🇸 #KAG 
#Trump2020  #TrumpTrain 🚅💨
I block Trolls/Lists.
IFB #MAGA💕
🔥🔥NO DM’S🔥🔥","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
2643,"@SenWarren the desperation seeps out of her pores- besides that she LIED and said her grandmother was a Cherokee- you didn’t think that lie on video still existed did you @SenWarren? 🤡🥊 https://t.co/lQMyHepkpr
""Using a DNA test to lay claim to any connection to the Cherokee Nation is inappropriate and wrong...dishonoring legitimate tribal governments and their citizens. Senator Warren is undermining tribal interests with her continued claims of tribal heritage."" https://t.co/LaTyTSg8R1",Geena_Lyon,2018-10-16 00:01:02,"Artist, writer.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2644,@TheScoopSteeve Sad thing is she thought it was a good thing to video her receiving the results as if she was going to be told that yes her grandmother was Cherokee only to find out she is 1/1024 native AND THEN RELEASE IT TO THE PUBLIC TO PROVE HER STUPIDITY.,826352,2018-10-15 23:59:58,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2645,"I'm not surprised, like at ALL. A lot of wipepo associate dark thicker hair and cheekbones (Hilary!) with having 1/4 Cherokee grandmother or something. Never Black/African...always Native American https://t.co/Ii4cSGMr6a
Today I learned that both Bill and Hillary Clinton have claimed distant Native American ancestry, implausibly. https://t.co/8ErwpCmvAk",ShaunieBeeGee,2018-10-15 23:58:11,"Geeky purveyor of mostly useless pop culture information. QUEEN of random musings, snark, sexual innuendo & double entendre. Blerd up! Debate - NoH8!","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2646,"@LanokirX @AynRiedel98 @StephenKing It doesn’t work like that. DNA can trace ancestors back to many generations. I am Mexican and my DNA shows all sorts of cultures, jewish, greek, italian, from Congo, asian, and native american too. If her mother or grandmother were Cherokee she would have had a larger %.She lied.",russianredlipss,2018-10-15 23:58:04,#MAGA 🇺🇸,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2647,@charliekirk11 I’m a 1/16th Native American raised in Oklahoma. My great grandmother was full Cherokee. I have no role number and as such have NEVER checked the box despite the benefits that I would have received. #shesweak,jennallison74,2018-10-15 23:56:27,Retired twin mom who believes feminism is voting for who you want.... not how other women tell you to vote...,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2648,@arpad_leen @mviser @MsStephaniG My Great-Great Grandmother was a full blooded Cherokee and walked the trail of tears. I am incensed someone would steal that and profit from her suffering.,helmetbuster,2018-10-15 23:54:47,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2649,"yes (from OK) my great great great grandmother was 1/4 Cherokee. I’ve never felt right elevating this fact as a part of my story. I’d rather elevate the voices of all the indigenous peoples in my home state when and as best I can. https://t.co/36P6UAcx5i
Warren's Native American story will be pretty familiar to anyone with an Oklahoma family with Cherokee ties, which I have. I'm either 1/16 or 1/32 Cherokee, but no one knows for sure. Family wasn't registered with the tribe, and anyone who would know details died decades ago.",Ashleylarue_,2018-10-15 23:50:24,"Storyteller, Tillman Scholar @pattillmanfnd, and @oucis MAIR alum. Views my own.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2650,"My grandmother’s grandfather’s mother was a banjo playing Cherokee woman. We have this picture of her on a dirt road in West Virginia with her banjo, circa 1910-1912ish. Her name was Hatty Deal. 

I demand a job at Harvard and a Senate seat.",maxthomasragno,2018-10-15 23:50:08,"TCC's resident reactionary paleoconservative. Roseanne Barr once called me a ""stupid ho.'","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
2651,"@BretBaier Very well said, Bret! I’m 1/8 Cherokee on Mom’s side (great-Grandmother). I had pictures, family written notes, and federal paper work from reservation. I couldn’t get grant, scholarships, or loans based on requirements for Native American heritage. I didn’t qualify. How did she?",Nannygal2,2018-10-15 23:45:32,"Native Texan, Wife, Mom & Nanny. I follow folks who are conservative in thought/deed, Pro-constitution & military. Texas Ranger Baseball Fan, #LSU4Ever 🇺🇸","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2652,"@AndromedaDelux @ThomasPaine5 @AnnCoulter And the the claim is usually this; My grandmother, or great grandmother, etc.. was a Cherokee princess.",rubbertrumpet,2018-10-15 23:42:15,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2653,@TwitterMoments My ex who is 99% Crow Indian and enrolled always laughed when random people would tell her their grandmother was Cherokee.  Happens every day.  A lot of folks  claim Cherokee ancestry in the South.  Just ask them. Bet it’s good ole grandma!  Lolol.,brYan_Ga_State,2018-10-15 23:41:09,conservative views.  live Pd fan.  keeping it light and funny.  👍💯,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2654,"@planetcordelia @CherokeeNation My daughter's paternal grandmother was half Cherokee. She is also black and German. She never thought about claiming membership,  but we visited the American Indian Museum in Washington DC. She is proud of her heritage.",GiselaMainz,2018-10-15 23:40:40,"Former German from the City Mainz/Rhine.
Life is like a box of chocolates...","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2655,@matthewamiller Same here my Great Grandfather was full Cherokee and my Grandmother refused to embrace her Native American. Heritage. They are all gone now. We may have someone out there but they may all be to old. Really sucks.,marymac169,2018-10-15 23:39:37,"I love the outdoors, fishing and my dog Harley my cat Ouray love animals and politics. I am #resitance #imstillwithher","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2656,"@LadyThriller69 Family lore says that my great grandmother was one eight Cherokee. While I respect the Cherokee, and deplore the trail of tears, for the record, I’m just an old white guy.",landman2k,2018-10-15 23:38:34,"Retired fighter pilot, one Cold War, one hot war, Red River Rat. Trump, 2A, property rights, pro life supporter. Redeemed by the blood of the Lamb.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
2657,"Cherokee Nation you're a disgrace, you should be happy that someone is proud of their heritage, no matter how small! And I do have the right to criticize you because my great great grandmother(my great grandmother's mother) was actually the daughter of the chief of her tribe!",RaelynnKahani,2018-10-15 23:38:31,𝖳𝗁𝖾 𝗐𝗈𝗋𝗌𝗍 𝗉𝖺𝗋𝗍 𝗈𝖿 𝗁𝖺𝗏𝗂𝗇𝗀 𝖺 𝗆𝖾𝗇𝗍𝖺𝗅 𝗂𝗅𝗅𝗇𝖾𝗌𝗌 𝗂𝗌 𝗉𝖾𝗈𝗉𝗅𝖾 𝖾𝗑𝗉𝖾𝖼𝗍 𝗒𝗈𝗎 𝗍𝗈 𝖻𝖾𝗁𝖺𝗏𝖾 𝖺𝗌 𝗂𝖿 𝗒𝗈𝗎 DONT,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2658,@WayneDupreeShow My great grandmother was Cherokee and my great grandfather Jewish. I find myself so watered down that I really can't claim to be either. I'm an American.,mattes_frank,2018-10-15 23:36:06,"Love my son, my dog, fingerpickicking guitarists, and my 4runner TRD offroad
 #MAGA ROLL TIDE!!! Retired union bricklayer ,❤🇺🇸❤🇮🇱 #WalkAway","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2659,"@jaketapper True, my great grandmother was full Cherokee and nothing showed up on my test.",D_DWDesign,2018-10-15 23:35:29,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2660,"Hey my Great Great grandmother was full blooded Cherokee... we have pictures.. and some of my relatives (I look Cherokee a little) look like awesome Cherokees! We even have some Blackfoot in there too! https://t.co/NINbMUudpW
Today the Cherokee Nation disavowed Elizabeth Warren and Stormy Daniels and her creepy porn lawyer were ordered to pay Trump's legal fees.",Trudyburton10,2018-10-15 23:35:15,#Veterans🇺🇸 #GulfWar🇺🇸#PlatoonSgt #SAVEAMERICA🇺🇸#KAG2020 🇺🇸#LoveMyPOTUS🇺🇸 #Winning 🇺🇸#GodBlessAmerica2020🇺🇸,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2661,"@narcan73 @elizabethforma @realDonaldTrump And, yeah, family lore. My great grandmother’s thick hair was due to her Cherokee blood, or so my own family lore had it. Never had proof. The whole thing’s been blown out proportion. Boston Globe investigation turned up no sign EW profited or was given advantage based on claim.",BlaqHook,2018-10-15 23:34:47,otherwise blameless life. he:him:his,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2662,"Remember the “I’m a Native American”-“No you’re not” Feud between @realDonaldTrump and @elizabethforma ..well Senator Warren apparently had a great(x3) grandmother who was #Cherokee ... so she (Warren) IS...right? Common sense and the cnation both say nay.
https://t.co/ylwJxF69vK",news_asheville,2018-10-15 23:29:20,"Local News and Weather from across Western North Carolina Covering - Politics, Finance, Weather and Entertainment, Nationally and from around the World","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2663,@elizabethforma my great-grandmother was full-blooded Cherokee and that does not make me enough Indian to qualify for any benefits. You are a fraud! You got caught! And you still continue to lie! @realDonaldTrump,wyneron,2018-10-15 23:28:34,"Sinner saved by grace,  legally blind,  BS Poli-Sci, BA Christian studies. Happily married 38 yrs. #Blessed #nra  grampa 2 Jackson & Abe. http://gab.com/goodwyn","{'link': 'http://www.myplume.com/', 'name': 'Plume\xa0for\xa0Android'}",,[]
2664,"@RealJamesWoods My great-grandmother was Cherokee and it wasn't very hard fir her to get married, she managed to do so three times.",birdzwordi,2018-10-15 23:26:19,#WriteInDonaldJTrump on the 2020 ballot if need be. #TRUMP2020. #WWG1WGAWORLDWIDE #WWG1WGA,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2665,"@clovis1931 @GarBear4Trump @dilovestheusa @Lindamu93790975 @HomeOfUncleSam @ElleJ35885641 @currie14_kelly @mysterypatriot7 @JacobJMP2 @rajaind75 @sherrynron @Shannon96574094 @Dvscott81Scott @DLindsey2 @DoingRight1 @briantopping66 @Briteeye777 @pcal4HIM My great grandmother was 1/2 breed Irish and Cherokee,  what does that make me,  it makes me an American,  who never dreamed of using such a small percentage of DNA for personal gain,  I have more blood of Indian then Ms Warren",donniegoodwin72,2018-10-15 23:25:48,"Proud American  Trump supporter , Troop supporter , US Air Force Security force Veteran, Preacher's Son, Owner/Operator DG Home Repair","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2666,@lawgurrl @CherokeeNation Actually yes .. she claimed to be Cherokee...  To most indian saying you are them ... Is you claiming to me apart of the tribe ... I have great great great  grandmother from Jamaica...i don't claim to be Jamaican.. why cuz i am not and it insult real Jamaican,toddmonroe6,2018-10-15 23:24:17,I am nobody special,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2667,@leeasawade it’s just really...odd. and i’ve been hearing it my whole life. yes i’m sure your great great grandmother was a cherokee princess 🙄,sabrinacebra,2018-10-15 23:23:41,Ball State Alum | ♈️,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2668,@Shoffner1974 @allenba77 @Donz0 @ALadyofReason1 @FoxNews She claimed that her grandmother was full Cherokee and that she was 25% native American. She lied on an application to use affirmative action. She is not at all Cherokee and in fact has less than .001% of native American ancestry.,2015Kimi,2018-10-15 23:23:24,I stand for the flag!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2669,"@NBCNightlyNews @kwelkernbc No she doesn’t, she might have a speck and it’s annoying how she acts like she is special somehow and exploits this lie... my great grandmother is Cherokee/African American , so I’m offended by Warren’s exploitation @elizabethforma !",xhertx,2018-10-15 23:21:10,"News,Animalwelfare,dogs;PRO-Israel;science,environ,sociology,crime,anti-terror.Tweets DON'T always endorse.Not a biz-not extremist,fan of IRONY, 1/2&1/2","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2670,"@TheJordanRachel Which means we can be sure Warren is 99.999% NOT Native American... and  that also rules out the legend that her great great grandmother was a  Cherokee. If her GG grandma was Cherokee, Warren would still have to be  1/16th. Instead she has a nearly infantisemal amount.",DeborahOrona,2018-10-15 23:21:10,"#Cult45 God, Guns and Country #MAGA #KAG #45in2020 #TRUMP #WINNING #USA #BREXIT #WWG1WGA (NO PM's)","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2671,"@SusoHunt @BostonGlobe @elizabethforma It IS an embarrassment and It does dishonor the Cherokee Tribe, which is the tribe of my grandmother (my Dad's Mom).
Warren messed up.",KayeAle86787850,2018-10-15 23:12:05,"Love for God, Family,  Country.   #MAGA #KAGA... 
Leave the Judging to God","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2672,"@CherokeeNation Thank you :)
My maternal grandmother was born in Oklahoma and I was told she was some part Cherokee, back when I thought it was cool, but no one else claimed it here.

I hope we can get people in office who will be helpful and not just make political capital of the Nation. Wado.",EdRushman,2018-10-15 23:03:59,"CA 46th District resident. Anaheim and Santa Ana.

Information Systems leadership, independent candidate for U.S. Congress.

Ask me anything on DM, it's me.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2673,"@keithamccluskey @ConradMBlack she said her grandmother was ""Part Cherokee and part Delaware""  There are a lot of people in the US that have a mistaken family anecdote about Native American heritage.   Frequently  an ""Indian Princess"" somewhere in the family tree.",MikeDMarler,2018-10-15 23:03:27,"Blocked by Louise Mensch, Seb Gorka, James Woods, Scott Baio, Jack Posobiec, Brit Hume & dozens of triggered Fascists  #Antifa #Resistance #Patriot","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2674,Researchers told us the test results fit with Warren’s account of her Native American ties. Warren has said that she was told her great-great-great-grandmother was Cherokee. https://t.co/fSQs2PoGAu,LibsInAmerica,2018-10-15 23:02:02,2020 = Blue Senate / Blue President,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2675,@KFILE My grandmother received reparations from the govt in the 70s for her Cherokee blood. None of the rest of our family tried to claim tribal membership.  Sometimes it's just good to know and accept your ancestry.,WarlickLeslie,2018-10-15 23:00:53,Veteran #resistance Democrat Proud southerner #vetsresistsquadron I  retweet  a lot,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2676,"""Cherokee Nation"" My parents talk of a great grandmother that was Native American, but that doesn't mean that I can declare that I am a member of my favorite tribe. @elizabethforma should have backed off of that claim and not made such a big deal of it.",donturnerfamily,2018-10-15 22:59:48,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2677,"@AndrewEvans401 Her extended family seems to indicate Delaware (Lenape). The Delaware were adopted by the Cherokee in 1868, which would be after her great-grandmother lived and long after the 6-10 generation threshhold https://t.co/j63sgTjQ4p",showusyourwork,2018-10-15 22:57:56,"""Twitter user,"" according to @newsweek (10/17/17) and @NewYorker (11/5/17). ""Inauspicious,"" said @Vice (10/26/17). Unafraid to touch the pangolin for you.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2678,"@VGoldsmith13 Neither you nor Warren can tell the Cherokee who is Cherokee. Family fairy tales are not proof of anything. I have proof of Cherokee ancestry. I can look up my great grandmother on the Dawes Rolls 

and yes you are whitesplaining to a tribe who is or isn't Cherokee.",Bhess,2018-10-15 22:57:49,"Las Vegas native, business owner, disabled veteran (Army), Former BP agent, of verifiable Cherokee ancestry INTJ rules! I like to cook and bake too. Astros fan","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2679,"My husband's great grandmother was full blooded Cherokee, and I see no resemblance to Warren. https://t.co/87I2TewPf4",atimetospeak,2018-10-15 22:57:27,"#MAGA, love POTUS, Landslide in 2020.  Love our military, please no profanity. Vote out Elite Republicans","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2680,@elizabethforma @realDonaldTrump Let's not forget you lied and said your grandmother was full Cherokee. So the DNA test you put forth proves you are a liar. You have no Cherokee DNA. You lied.,JasonDean227,2018-10-15 22:53:07,"Conservative tired of decay of America & low info/intellectual people in it, includes Trump/Hillary/Obama supporters. P.S. Climate change is a lie.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2681,"@TweetsHeadline @JackPosobiec @PastorKelly822 @WarrenPres2020 And for clarification, my Native line is Seminole from my grandmother. She was full blooded. When my motherarried my father it was considered interracial. I have lived near the Cherokee the most &amp; many of the Seminole ended up merging with them when they were relocated.",Cheyenne621955,2018-10-15 22:53:04,"#RetiredRN💉#ArmyBrat #BacktheBlue #PatriotGuardRider #LovemyIggys #POTUS #WWG1WGA #MAGA #NativeAmerican #Seminole
#Ratherbefishing 🎣#DogsRTherapy ❤ Q & Qanons","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2682,@thehill Either way she lied - she has been called out by the Cherokee nation as not qualifying for membership and she has less Native American that most Americans - my grandmother was 1/2 Cherokee.,tjmadaras,2018-10-15 22:51:48,"freedom, patriotism, America first, all countries free from violence and terrorist.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2683,I can trace my Cherokee ancestry to my great grandmother. The USG forced her (she was a child) to walk the Trail of Tears. She was Cherokee. Tribal nations and the USG kept petty good records.,martiandeathray,2018-10-15 22:50:12,Sometime idiot. Sometime savant. An arrow fired from the right arm of an avenging god. A man with the power to excite your molecules. CHAOTIC GOOD. Loves dogs.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2684,"@AnnCoulter Let's not forget she lied and said her grandmother was full Cherokee. So her ""DNA admission"" proves she's a liar. She has no Cherokee DNA. She lied.",JasonDean227,2018-10-15 22:46:34,"Conservative tired of decay of America & low info/intellectual people in it, includes Trump/Hillary/Obama supporters. P.S. Climate change is a lie.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2685,"@DonaldJTrumpJr Let's not forget she lied and said her grandmother was full Cherokee. So her ""DNA admission"" proves she's a liar. She has no Cherokee DNA. She lied.",JasonDean227,2018-10-15 22:44:55,"Conservative tired of decay of America & low info/intellectual people in it, includes Trump/Hillary/Obama supporters. P.S. Climate change is a lie.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2686,"@rebeccagberg Let's not forget she lied and said her grandmother was full Cherokee. So her ""DNA admission"" proves she's a liar. She has no Cherokee DNA. She lied.",JasonDean227,2018-10-15 22:44:45,"Conservative tired of decay of America & low info/intellectual people in it, includes Trump/Hillary/Obama supporters. P.S. Climate change is a lie.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2687,@DavidAFrench She &amp; I both are from Oklahoma. More people than not believe they have Indian blood in OK. My mother was told her Great Grandmother was part Cherokee and on Dawes rolls but DNA test showed nothing. My Fathers family also believed and are on Dawes rolls. I am 1/8th &amp; DNA confirmed,hollidayit,2018-10-15 22:44:42,"Free Mind, Free Thinker, Freedom Lover, Patriot, Devildog, Parent, Soul Surfer, Analyst, Enigma, #USMCDevildogHatesGrifters, #FightYourBias #BoycottYourIdeology","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2688,"@BuckSexton My great great grandmother was Cherokee. Walked Trail of Tears. We were told she was once removed one time to many to qualify. We said ok. Didn’t think of anything else. My dad looked full and now my daughter but we know. Color, eyes. We know for sure!",KellerVjlk,2018-10-15 22:44:25,"If Not For A Battle With Darkness There Would Be No Battle! #Jesus Saved By Grace~ Sapphire Kennel, Farmer #Military #BackTheBlue #NRA #KAG #ProLife #Trump2020","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2689,"@OkieHeatherDawn @elizabethforma @realDonaldTrump Yep, my great grandmother was Cherokee. 
My mother has early memories of living on a Navajo reservation.  
I never check native American because I am not actively a part of tribal culture and don't want to take advantage.",julie4truth,2018-10-15 22:44:16,"Christian,  advocate,  media, ministry,  messenger, missing when grown ups were in charge.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
